1000000268	1197.8463	572.0496	1296.6496	550.0092
1000002266	1201.0779	572.3976	1297.7065	548.9237
1000004266	1200.7830	572.9649	1296.8569	549.0792
1000006266	1201.8936	572.4629	1294.8853	548.1524
1000008272	1201.8891	571.0695	1294.7912	546.6778
1000010268	1200.4826	572.8069	1295.4993	546.9799
1000012267	1201.7535	571.4894	1296.4289	548.8431
1000014267	1202.7651	572.4339	1296.5769	549.6433
1000016264	1202.8498	571.2277	1295.4966	550.6362
1000018266	1206.0850	572.3548	1289.2817	550.9281
1000020268	1206.3596	575.3503	1289.7345	553.4158
1000022267	1208.3879	575.3579	1288.4221	555.4225
1000024266	1208.9818	577.1875	1286.0302	557.0663
1000026270	1209.5904	577.2882	1283.5334	555.1708
1000028267	1209.8607	576.1648	1281.4061	554.7767
1000030267	1211.9640	574.4018	1281.5355	554.0564
1000032265	1213.7702	572.8880	1280.4934	553.5046
1000034265	1215.0902	571.4979	1278.9347	553.9976
1000036264	1216.3494	570.5745	1279.2580	557.3100
1000038266	1218.3464	571.8527	1277.3431	556.5497
1000040266	1221.4312	572.7553	1276.5778	557.6586
1000042269	1219.9708	572.6810	1276.1569	558.7757
1000044275	1221.2962	574.7099	1274.3823	557.6464
1000046542	1221.7581	575.4853	1275.5060	558.4649
1000048276	1219.6503	576.1552	1275.6744	556.1311
1000050275	1220.8394	575.1174	1275.7349	556.8188
1000052274	1219.8203	575.0354	1276.1048	555.5468
1000054276	1222.1109	577.1625	1276.8495	555.7702
1000056275	1221.7517	577.5513	1277.3412	556.9944
1000058275	1220.6365	577.2182	1277.6472	557.0693
1000060274	1218.6175	577.8221	1276.9620	558.6089
1000062276	1217.6437	577.6630	1277.3447	558.5797
1000064275	1217.3260	577.5240	1277.3405	558.4362
1000066280	1216.6061	577.2902	1278.1805	558.2325
1000068276	1216.0122	577.2883	1279.3951	558.0983
1000070273	1214.8555	576.6076	1279.0017	557.3252
1000072275	1214.6307	577.1797	1279.3368	558.6254
1000074274	1214.1347	575.7640	1279.1561	559.1271
1000076274	1213.8920	576.3646	1277.3576	560.0187
1000078274	1215.1985	575.2002	1276.4292	559.6388
1000080272	1213.1660	575.2789	1276.3007	557.8594
1000082273	1212.3805	574.6693	1276.9895	559.3810
1000084272	1211.6610	576.0112	1278.0545	559.3744
1000086274	1211.1459	576.2724	1279.4067	561.5043
1000088282	1210.3462	575.7365	1279.9008	562.7892
1000090283	1209.5584	576.2525	1278.3392	562.1047
1000092282	1208.4595	578.0838	1279.9193	562.0711
1000094281	1209.5480	581.1128	1277.0054	561.4539
1000096282	1210.1866	582.6391	1276.3679	560.9637
1000098284	1209.9786	579.5423	1277.7791	561.2355
1000100283	1208.1625	579.2570	1276.4944	561.3071
1000102279	1206.0461	577.9230	1275.8764	557.8908
1000104281	1206.6466	575.9681	1276.6204	559.5348
1000106282	1206.1952	572.5490	1275.7315	558.6766
1000108283	1206.8180	569.4921	1277.8139	560.0207
1000110283	1209.2873	569.9076	1278.1307	562.5232
1000112284	1209.8921	569.6274	1277.2880	563.1277
1000114282	1210.7874	570.8144	1277.5353	564.3295
1000116281	1211.3832	570.0410	1277.1484	564.7284
1000118281	1209.3394	570.2370	1277.1238	563.9033
1000120281	1210.2294	570.9018	1277.1954	563.2995
1000122281	1208.3767	570.8386	1272.0681	561.4497
1000124666	1209.8736	570.3280	1275.5686	561.8980
1000126281	1208.8500	569.1766	1275.1544	563.4878
1000128281	1208.0384	566.8203	1276.9222	564.9951
1000130282	1206.8037	564.6816	1278.5655	566.4391
1000132291	1206.9794	567.3133	1279.8161	567.6749
1000134291	1205.3444	566.8812	1277.0841	567.4521
1000136292	1204.2814	567.6216	1278.7425	568.1504
1000138290	1204.7078	567.8129	1272.6457	566.3320
1000140290	1205.7854	566.2372	1270.4787	564.5212
1000142289	1206.5425	565.6014	1271.5169	564.1921
1000144290	1207.6157	565.7866	1271.6610	563.4768
1000146292	1208.1438	564.9465	1273.7666	560.2695
1000148292	1209.3286	566.0775	1277.4193	563.2032
1000150291	1209.6185	562.6874	1279.6370	563.9228
1000152290	1209.6157	563.4919	1279.0634	562.9083
1000154291	1209.4820	563.6940	1278.0838	561.8520
1000156721	1207.9593	563.4132	1277.9642	562.1306
1000158287	1206.7944	563.3652	1277.8995	562.3558
1000160288	1206.5013	563.3312	1279.4816	563.3329
1000162288	1206.1424	563.2198	1280.3640	562.9805
1000164291	1206.2818	562.3165	1280.5426	562.3516
1000166289	1206.0497	561.5608	1282.9341	560.1544
1000168288	1206.1788	560.0144	1291.7737	559.2461
1000170288	1208.1072	559.8118	1292.3305	560.0053
1000172287	1206.8253	559.4973	1293.9702	559.2447
1000174289	1208.8951	558.6711	1293.8328	558.8568
1000176299	1208.3254	559.8341	1294.0983	558.4921
1000178298	1206.1730	559.3812	1293.6172	558.6515
1000180296	1208.6135	558.9703	1292.0420	558.4828
1000182299	1208.3876	558.5535	1293.4956	557.4042
1000184298	1210.0290	558.1274	1295.1933	557.0512
1000186298	1210.9596	558.1564	1291.4471	555.3798
1000188298	1209.8132	559.0283	1294.1999	555.0520
1000190303	1210.2949	559.0605	1295.9819	554.4270
1000192297	1211.6904	558.9892	1296.6991	555.6039
1000194301	1211.9068	559.7579	1297.9999	556.3171
1000196299	1213.3602	560.4235	1299.0363	557.9012
1000198298	1213.5696	560.5112	1299.5761	557.3134
1000200298	1214.1126	560.1026	1301.8441	556.0568
1000202297	1214.3121	560.8428	1300.5902	554.8390
1000204296	1212.5291	559.6059	1301.1519	555.4600
1000206296	1213.2466	562.3943	1301.8305	555.3186
1000208295	1213.3386	563.6769	1298.7680	554.2867
1000210298	1213.7730	563.1112	1299.5884	556.1651
1000212298	1214.3763	563.5221	1298.0768	553.9676
1000214300	1214.9188	562.8483	1298.2735	554.3194
1000216297	1216.5721	563.6910	1295.1306	554.3729
1000218296	1215.5172	565.5920	1296.2183	553.8531
1000220307	1216.5378	566.1742	1296.3446	555.1226
1000222305	1216.4301	563.3257	1296.5033	554.0030
1000224306	1216.5231	562.3815	1295.5308	551.5059
1000226305	1216.7409	561.2028	1289.3272	548.8894
1000228305	1218.2354	560.1998	1290.2229	548.4691
1000230406	1218.4107	559.8974	1289.5613	548.3738
1000232306	1217.8743	559.8732	1288.4428	548.4090
1000234306	1218.5852	559.9018	1285.5583	547.4344
1000236308	1221.9804	559.5042	1282.4359	547.1016
1000238304	1221.1131	558.9787	1283.5574	547.6287
1000240306	1221.0717	558.0608	1284.3914	548.5421
1000242304	1220.4601	558.9046	1282.1179	549.7566
1000244304	1222.4674	557.8028	1279.8039	548.9905
1000246306	1221.2446	555.4064	1281.3901	548.6278
1000248306	1223.1470	552.8392	1284.1099	547.7165
1000250305	1223.6909	549.9936	1279.7133	546.1237
1000252304	1223.0381	547.5874	1280.5215	545.0728
1000254304	1224.2036	547.5888	1279.4411	545.3242
1000256303	1222.4384	546.3487	1279.8798	545.8195
1000258303	1224.0651	546.4021	1279.7864	546.5264
1000260302	1223.3669	544.8514	1279.6631	547.2177
1000262305	1224.8544	543.0315	1281.4590	546.3967
1000264315	1226.7776	541.7818	1282.5058	545.4257
1000266314	1224.7762	538.1971	1284.3431	545.3629
1000268313	1224.9984	538.2072	1285.0252	546.0061
1000270313	1225.8072	538.1100	1283.9028	545.4360
1000272315	1226.1012	537.4056	1282.4435	547.1246
1000274321	1226.6500	536.8240	1282.1579	547.8806
1000276317	1227.4878	532.5984	1283.2879	545.6961
1000278314	1229.0168	532.2873	1285.1755	544.6597
1000280314	1228.2896	533.1210	1287.0299	543.4398
1000282314	1230.2309	533.5760	1286.8500	543.5727
1000284314	1227.6743	532.8615	1286.6099	546.7429
1000286314	1226.5571	532.0112	1286.9993	547.5535
1000288312	1228.0666	531.6581	1287.6590	548.5540
1000290312	1228.2967	530.3309	1289.7019	547.9967
1000292312	1228.1130	530.0423	1291.1989	546.5625
1000294312	1230.6226	531.2109	1287.9798	541.7464
1000296313	1233.8231	530.4091	1289.4812	539.7432
1000298313	1234.4434	531.3076	1288.4028	539.3218
1000300313	1234.4080	531.1752	1289.2366	538.3391
1000302314	1234.2582	532.7267	1289.5202	539.9785
1000304311	1232.6566	533.1840	1289.4246	538.8498
1000306311	1237.5107	531.6825	1285.8761	537.3584
1000308322	1238.5045	531.4123	1284.3226	535.7336
1000310897	1240.4943	533.8178	1283.6499	534.5228
1000312325	1239.7115	533.6379	1283.6002	533.0529
1000314340	1238.4060	532.9316	1287.2733	531.5357
1000316322	1236.4757	532.2389	1287.7102	532.2268
1000318320	1236.9049	533.4920	1288.4043	531.4307
1000320327	1238.4380	533.8959	1288.2631	531.9447
1000322320	1239.0922	532.2608	1286.8308	528.4970
1000324321	1240.3359	529.5107	1285.2817	528.5533
1000326322	1240.6325	529.8984	1286.7448	529.5209
1000328321	1243.6818	529.6192	1288.0865	531.9959
1000330322	1242.5075	530.1786	1285.1253	532.1276
1000332321	1245.3998	530.1323	1286.5744	534.0365
1000334322	1247.1029	528.6928	1286.5410	533.1972
1000336321	1247.4144	526.6561	1287.2522	535.3008
1000338320	1250.6813	525.1996	1286.9589	534.3572
1000340322	1248.2124	524.2958	1285.8768	531.6135
1000342324	1249.4324	523.9512	1286.1828	530.5091
1000344321	1249.4999	523.5525	1286.9555	530.8005
1000346319	1251.6641	522.6025	1289.1620	529.6687
1000348322	1251.2465	522.4659	1288.5180	531.7107
1000350320	1252.0896	521.1391	1287.3942	533.5009
1000352331	1254.5311	519.9033	1287.5653	536.5491
1000354330	1255.0525	518.6930	1287.4698	536.9272
1000356330	1255.3130	518.1369	1285.7098	536.7869
1000358329	1255.5666	518.1094	1289.6189	537.5507
1000360328	1255.2250	517.7950	1287.6158	538.0665
1000362328	1254.3016	511.9910	1287.9429	536.5270
1000364330	1253.1870	513.9668	1288.5589	537.7259
1000366330	1253.2280	512.2600	1289.0389	534.8412
1000368330	1254.5813	511.3801	1288.6227	536.4572
1000370329	1253.1525	511.6767	1288.9402	536.1858
1000372328	1255.0034	510.8129	1289.4432	535.7490
1000374329	1253.6352	510.0811	1290.3687	536.5089
1000376330	1255.4857	509.6646	1290.2312	537.7574
1000378329	1257.1250	509.3671	1289.1198	538.4402
1000380330	1257.3759	510.5120	1288.8795	538.3968
1000382327	1258.4755	512.6626	1286.7904	538.3525
1000384327	1258.5381	510.7286	1287.4673	537.5252
1000386330	1258.6491	510.6041	1288.4244	536.8102
1000388326	1259.3757	510.1828	1289.4652	536.2485
1000390328	1261.0740	509.7309	1289.5095	535.0736
