1000001759	1041.5837	568.6411	993.9541	619.3409
1000003759	1043.1914	568.9855	995.0066	620.0864
1000005769	1041.6795	568.1627	997.1279	620.8408
1000007768	1042.4877	570.2426	998.4008	619.6801
1000009768	1041.6748	570.1832	997.8505	622.9566
1000011768	1040.8960	569.1653	998.1037	621.7589
1000013769	1042.6292	568.8627	999.4845	620.7040
1000015770	1041.5765	568.9536	1000.4084	622.9852
1000017769	1041.4248	568.5533	1001.0163	623.5327
1000019769	1040.5618	568.3063	1002.4564	627.9109
1000021767	1040.4225	572.0572	1003.2043	626.1920
1000023768	1039.3210	568.9702	1003.4312	624.5125
1000025769	1037.8090	567.6994	1004.3807	623.7474
1000028081	1037.1496	568.3321	1004.1820	624.7874
1000029768	1036.3307	567.3368	1004.2861	624.9742
1000031768	1037.1143	566.5064	1006.6866	623.9522
1000033768	1038.6051	565.5937	1007.1226	623.0029
1000035766	1037.9950	565.7338	1006.9008	623.7173
1000037773	1037.4836	567.1558	1006.9209	622.4729
1000039768	1037.0777	567.9835	1005.9626	623.8382
1000041767	1037.7087	568.1184	1006.8590	626.6019
1000043766	1039.2324	568.1055	1006.0414	626.5122
1000045765	1039.8244	568.1709	1006.3788	626.4738
1000047766	1038.6761	567.8167	1007.3959	625.4669
1000049776	1038.0933	568.2682	1007.6686	624.6667
1000051777	1038.0216	568.9067	1007.0283	622.5046
1000053776	1037.6388	569.6244	1006.6810	623.1524
1000055774	1036.8422	569.6020	1006.4611	625.6828
1000057776	1036.6372	570.3306	1005.7534	624.3812
1000059774	1035.8176	571.0616	1004.6375	626.8073
1000061774	1034.7052	571.7819	1005.7439	622.2895
1000063776	1033.5971	571.9177	1004.1655	623.4547
1000065775	1032.8628	572.5366	1004.0145	623.0900
1000067775	1032.8895	571.2580	1003.3440	622.1389
1000069774	1032.9500	571.8579	1003.5707	622.8560
1000071774	1033.9568	572.8039	1005.4479	621.9008
1000073775	1033.8631	572.4040	1005.3866	625.8117
1000075780	1033.2594	573.3660	1005.4944	624.3633
1000077776	1032.6850	573.4446	1005.4514	625.7238
1000079777	1032.4644	575.5307	1005.7889	625.0592
1000081773	1033.9079	576.1723	1004.8377	622.1769
1000083773	1032.9733	573.9188	1004.1831	624.5408
1000086088	1033.7860	573.7835	1005.5296	623.3459
1000087775	1032.3665	574.5734	1003.8426	629.2428
1000089774	1031.9631	573.9130	1004.5026	631.2915
1000091774	1031.7330	575.2634	1004.9965	628.4018
1000093783	1031.0988	575.0052	1003.3666	629.7018
1000095783	1030.5544	572.1949	1000.8107	627.4370
1000097784	1031.7007	572.2747	999.7910	629.1489
1000099784	1032.2620	573.4272	1002.6730	628.1554
1000101784	1032.8084	572.6935	1000.9193	628.6067
1000103784	1034.1484	571.7799	1001.3914	628.2656
1000105783	1033.8807	571.7002	1000.9629	628.9373
1000107784	1033.7007	571.9760	1000.8415	631.2484
1000109784	1031.8585	572.4592	999.9128	638.8552
1000111782	1032.6907	571.2264	999.2124	637.7029
1000113783	1032.6345	570.7191	999.0730	638.9829
1000115782	1034.8830	569.4869	1000.2399	639.9393
1000117783	1036.6675	567.8662	1001.0448	641.1057
1000119783	1036.6044	567.7660	1001.0371	640.3455
1000121784	1036.8356	565.2782	1002.1670	639.0183
1000123782	1036.6452	564.1809	1003.1767	637.2077
1000125783	1037.3908	561.6494	1004.6527	636.7127
1000127782	1039.0112	560.7974	1005.6018	634.7670
1000129783	1040.1469	561.7079	1006.7495	635.0896
1000131781	1039.4691	562.2618	1006.2990	633.7028
1000133843	1040.7075	563.6605	1006.6045	634.8038
1000135780	1041.9241	563.5050	1008.6101	636.7724
1000137790	1039.8749	566.9041	1008.6456	636.6974
1000139790	1039.5703	566.7866	1007.5367	639.0273
1000141797	1040.9780	567.5244	1008.4798	637.0608
1000143791	1040.5051	566.8592	1003.8747	639.0693
1000145791	1039.3059	566.4770	1001.7515	639.2430
1000147790	1038.8016	568.3582	998.6649	636.8422
1000149789	1039.1386	567.6365	997.4200	634.4861
1000151790	1037.8215	572.5532	998.0328	638.5434
1000153790	1037.4090	577.3927	998.4242	638.9513
1000155789	1037.0457	578.3750	997.5499	636.6175
1000157788	1037.7760	578.9913	996.3339	635.2009
1000159790	1037.7020	579.3455	996.4337	634.4203
1000161791	1037.1048	580.8667	995.8658	632.3149
1000163791	1037.0642	582.1077	995.5187	631.4929
1000165788	1035.8923	582.4512	993.9664	630.2135
1000167789	1036.0588	583.6221	993.1180	629.7498
1000169788	1036.4687	583.6946	993.6879	631.0169
1000171788	1038.8048	582.2148	995.8468	632.4531
1000173788	1038.7432	580.2081	997.4742	635.9105
1000175788	1038.6902	581.5698	995.6503	626.5604
1000177795	1038.0550	581.6994	996.3922	632.6286
1000179788	1036.5537	579.6539	996.7938	634.5809
1000181798	1038.4682	578.4399	999.2092	633.5458
1000183799	1038.7909	576.9226	1001.0691	636.8754
1000185799	1036.6721	576.7208	1001.4342	633.6009
1000187798	1035.2993	575.7571	1001.9167	632.5450
1000189798	1035.7532	574.1518	1002.2009	633.9207
1000191799	1036.1703	573.5350	1004.7678	633.6491
1000193798	1039.1178	573.1851	1007.6711	638.8318
