1000000539	841.1380	676.6483	817.3838	633.8846
1000002777	840.6889	676.7390	816.5130	634.1288
1000004537	839.8611	676.6148	815.7011	634.7884
1000006538	839.9488	677.5892	816.7960	635.7801
1000008535	840.1012	677.5111	816.4247	635.2911
1000010534	839.3698	678.2464	818.2251	635.7775
1000012929	839.4425	678.0725	820.5592	635.7182
1000014536	839.0082	677.9552	820.6763	634.7997
1000016538	839.7900	677.7214	820.6144	635.1067
1000018533	841.1353	676.2501	822.4714	635.1182
1000020535	840.8919	675.7659	823.4336	635.1357
1000022535	841.5051	674.6696	824.8734	635.6563
1000024535	841.2763	674.3388	826.9673	635.4226
1000026535	842.2091	672.5494	828.8823	635.2279
1000028532	843.1075	671.0446	830.3836	634.9081
1000030535	843.3133	671.4196	831.8643	635.2104
1000032537	843.1861	670.9793	832.5794	634.6549
1000034535	843.5073	670.6087	834.1999	634.9221
1000036548	842.7657	669.5520	835.9807	634.9543
1000038546	843.0496	667.7553	836.1300	634.0607
1000040546	842.9866	667.1371	836.6016	634.3531
1000042545	843.4491	667.4773	835.6974	634.1219
1000044543	844.2148	666.2725	834.8913	634.0560
1000046543	846.0685	664.8403	834.6211	633.0707
1000048542	845.6035	664.3229	835.1316	632.7187
1000050543	846.5332	663.8144	834.4339	632.9068
1000052544	845.7407	663.9333	834.8913	632.7531
1000054544	845.8912	664.3592	834.8459	632.9395
1000056540	845.5489	663.4303	833.8429	632.4273
1000058544	844.8172	662.8325	834.3488	631.6532
1000060544	844.7130	662.3542	833.6448	631.9324
1000063130	844.3948	662.4495	833.0435	631.9932
1000064543	843.5492	661.6340	833.0097	632.4110
1000066542	843.7535	660.9843	833.0050	632.8649
1000068544	844.6128	660.4845	833.3946	632.3842
1000070547	844.8048	660.3859	833.8638	632.5413
1000072543	845.0254	660.7549	833.9974	632.5714
1000074541	845.4663	659.6159	834.0271	632.8414
1000076541	844.9071	660.1808	833.7990	632.5610
1000078543	845.3581	661.0692	835.3427	632.6021
1000080551	845.3801	660.7753	834.1715	632.7791
1000082551	845.3841	661.4372	832.9010	632.3285
1000084552	845.8681	661.2610	834.2079	631.7313
1000086554	846.4682	660.7933	833.1964	631.4674
1000088551	846.4118	660.3196	834.5675	632.0645
1000090553	845.3897	662.3744	834.6140	631.5409
1000093009	842.9681	666.0067	825.5884	629.9241
1000094550	839.2749	666.0309	817.1251	629.3121
1000096552	834.2716	663.2239	797.0294	627.2975
1000098554	823.3989	647.8330	784.1486	611.5925
1000100551	818.9223	632.0852	779.0578	613.5793
1000102552	812.6318	616.1130	775.0247	610.4414
1000104552	805.4191	614.3145	766.9567	610.3324
1000106553	790.6961	583.4971	766.3280	609.0742
1000108550	772.9511	548.2603	754.2172	609.4907
1000110549	744.3666	409.7314	762.2621	607.2363
1000112551	736.5195	408.0274	752.5960	604.3647
1000114552	724.7491	400.2413	745.5250	603.3839
1000116549	723.3742	388.8185	738.9613	599.0118
1000118551	722.4339	383.4212	741.8764	598.8499
1000120549	720.0515	379.3012	743.3761	609.6562
1000122547	715.5269	375.0847	743.4337	614.2135
1000124562	709.8714	372.5734	745.3899	612.5895
1000126558	708.9590	369.9275	745.0249	612.3925
1000128560	709.1076	368.8895	747.6355	611.6620
1000130558	710.8867	369.1736	750.7847	611.3827
1000132561	713.8609	370.1802	754.5132	612.5785
