1000001047	917.7062	533.6738	1056.0830	614.4258
1000003048	918.1213	533.1467	1052.9925	615.0967
1000005047	916.8688	532.3734	1055.0911	615.0612
1000007048	917.0942	531.9032	1055.8722	613.6475
1000009049	919.0532	532.9127	1055.9729	612.5211
1000011046	916.3986	531.8269	1048.2035	608.7078
1000013056	918.9511	532.9819	1046.6835	608.1939
1000015056	918.3854	534.7522	1051.5651	607.3793
1000017055	917.2605	534.1230	1047.7025	609.1489
1000019057	919.0501	534.1355	1046.4267	609.1841
1000021055	919.5453	533.7567	1045.8055	609.7650
1000023060	920.5393	532.8599	1045.5956	609.8890
1000025063	920.3243	532.5050	1044.0518	611.7772
1000027060	921.3240	534.1288	1041.9226	612.6667
1000029055	927.5638	544.4445	1033.8251	615.7906
1000031056	924.9129	548.6960	1020.5838	625.8235
1000033055	898.8209	560.2609	1014.9011	627.2433
1000035055	874.6780	575.3620	969.4864	656.9197
1000037055	855.6304	595.1381	955.7594	665.5864
1000039058	842.1133	603.0621	946.8502	668.9691
1000041056	827.9815	625.8965	926.5994	713.3479
1000043054	823.8757	626.5205	922.4532	728.3270
1000045057	818.9535	638.4234	927.9970	735.4763
1000047055	817.0339	637.4982	910.8147	747.7846
1000049054	820.0847	643.1981	906.2317	761.8081
1000051053	820.5035	665.3863	906.0989	765.9146
1000053053	820.5041	669.7950	905.3938	765.4797
1000055055	820.7684	669.2647	904.8906	766.6840
1000057141	819.0398	669.5841	913.4563	765.0048
1000059065	816.8402	668.8144	922.4989	764.8917
1000061066	815.9574	671.8859	915.3905	766.4380
1000063065	814.4361	675.1102	913.0260	765.1952
1000065066	814.3943	677.0862	912.2037	763.8454
1000067062	815.1168	678.5798	910.0159	763.2389
1000069123	815.0177	669.8367	912.1327	761.9654
1000071063	815.3363	675.6028	914.2059	760.8658
1000073062	813.2946	670.3113	913.5689	758.7458
1000075064	813.7968	672.6756	911.8047	758.7229
1000077064	813.8098	674.7214	908.7610	757.6290
1000079063	814.0798	676.7031	909.1505	760.4237
1000081064	815.1035	678.0113	907.9045	760.8924
1000083067	810.3855	677.8390	909.9807	762.6892
1000085062	813.0522	677.6173	910.7463	765.3383
1000087063	812.5609	678.4028	909.5946	762.4190
1000089067	813.7413	676.2266	911.4632	761.7709
1000091064	814.9705	675.1973	913.6365	763.2633
1000093061	814.9482	675.9568	913.9037	761.4007
1000095088	816.7506	675.2537	914.7107	761.0302
1000097062	817.3668	675.9440	907.2373	759.9755
1000099063	815.7996	675.5396	906.5256	760.8196
