1000000472	1028.315918	362.099854	979.787897	385.924850
1000002471	1056.346558	362.246399	978.317737	387.333203
1000004526	1054.559570	361.249207	976.653962	388.713842
1000006473	1055.890747	358.191528	980.273826	387.374336
1000008471	1052.303711	357.819244	983.786987	388.983633
1000010471	1050.562500	357.828033	980.655886	384.669123
1000012470	1049.349854	359.266815	980.576895	386.580543
1000014471	1043.231934	356.203735	982.376751	383.957020
1000016472	1019.797302	354.147034	983.758491	391.583991
1000018470	1036.718994	350.244751	985.178146	395.397458
1000020747	1026.300903	349.917389	985.684221	395.033086
1000022482	1019.227173	356.639069	986.111131	391.264192
1000024482	1000.409790	354.740631	987.206583	380.174207
1000026482	1021.124084	353.308228	994.477107	352.951971
1000028481	1046.075684	356.611938	1001.618033	350.478428
1000030482	1050.156860	386.537933	989.894321	352.403943
1000032480	1057.549805	446.705475	994.559201	387.684654
1000034480	1076.315308	621.472290	998.124025	435.913147
1000036482	1080.229614	801.871033	998.602801	553.975799
1000038482	1085.557617	979.197815	1602.682099	873.139099
1000040481	1136.515503	1080.000000	1020.186299	848.633541
1000042482	1437.600708	1080.000000	1001.768728	967.185215
1000044480	0.000000	0.000000	974.389388	1080.000000
1000046481	0.000000	0.000000	0.000000	0.000000
1000048480	0.000000	0.000000	0.000000	0.000000
1000050481	0.000000	0.000000	0.000000	0.000000
1000052481	0.000000	0.000000	0.000000	0.000000
1000054480	0.000000	0.000000	0.000000	0.000000
1000056490	0.000000	0.000000	0.000000	0.000000
1000058481	0.000000	0.000000	0.000000	0.000000
1000060480	0.000000	0.000000	0.000000	0.000000
1000062479	0.000000	0.000000	0.000000	0.000000
1000064480	0.000000	0.000000	0.000000	0.000000
1000066489	0.000000	0.000000	0.000000	0.000000
1000068489	0.000000	0.000000	0.000000	0.000000
1000070490	0.000000	0.000000	0.000000	0.000000
1000072490	0.000000	0.000000	0.000000	0.000000
1000074489	0.000000	0.000000	0.000000	0.000000
1000076490	0.000000	0.000000	0.000000	0.000000
1000078490	0.000000	0.000000	0.000000	0.000000
1000080490	0.000000	0.000000	0.000000	0.000000
1000082490	0.000000	0.000000	0.000000	0.000000
1000084489	0.000000	0.000000	0.000000	0.000000
1000086490	0.000000	0.000000	0.000000	0.000000
1000088489	0.000000	0.000000	0.000000	0.000000
1000090697	0.000000	0.000000	0.000000	0.000000
1000092488	0.000000	0.000000	0.000000	0.000000
1000094487	0.000000	0.000000	0.000000	0.000000
1000096488	0.000000	0.000000	0.000000	0.000000
1000098488	0.000000	0.000000	0.000000	0.000000
1000100487	0.000000	0.000000	0.000000	0.000000
1000102489	0.000000	0.000000	0.000000	0.000000
1000104490	0.000000	0.000000	0.000000	0.000000
1000106487	0.000000	0.000000	0.000000	0.000000
1000108487	0.000000	0.000000	0.000000	0.000000
1000110498	0.000000	0.000000	0.000000	0.000000
1000112498	0.000000	0.000000	0.000000	0.000000
1000114496	0.000000	0.000000	0.000000	0.000000
1000116497	0.000000	0.000000	0.000000	0.000000
1000118642	0.000000	0.000000	0.000000	0.000000
1000120496	0.000000	0.000000	0.000000	0.000000
1000122498	0.000000	0.000000	662.804659	1080.000000
1000124496	0.000000	0.000000	696.417725	1080.000000
1000126496	0.000000	0.000000	825.975262	1080.000000
1000128501	0.000000	0.000000	732.542099	1078.499458
1000130496	0.000000	0.000000	858.125726	1065.481202
1000132496	0.000000	0.000000	1811.055564	1080.000000
1000134497	0.000000	0.000000	875.463724	912.495419
1000136497	0.000000	0.000000	879.243644	829.451855
1000138497	0.000000	0.000000	0.000000	0.000000
1000140497	0.000000	0.000000	0.000000	0.000000
1000142497	1431.196899	1002.371460	0.000000	0.000000
1000144496	903.201355	1003.081970	0.000000	0.000000
1000146495	885.982056	958.688293	1711.269657	833.912251
1000148495	868.683838	911.094727	1635.416408	718.750275
1000150496	858.671875	878.740784	1753.629248	735.036627
