1000000249	1271.208862	483.593323	1314.536310	561.215020
1000002260	1272.877075	483.239624	1308.222717	560.972283
1000004571	1273.659668	482.618774	1316.687598	562.943706
1000006260	1273.818970	481.723419	1312.308602	562.489598
1000008259	1272.796631	481.211914	1320.219579	564.972814
1000010257	1272.295410	481.504150	1320.726055	566.086198
1000012258	1271.936646	482.037537	1314.631954	562.174536
1000014259	1271.023193	483.046021	1317.861435	562.496608
1000016259	1272.259766	482.917877	1316.140092	561.698867
1000018258	1272.960449	481.984436	1315.044511	560.366444
1000020258	1275.226074	482.264191	1315.549901	561.033463
1000022257	1276.529785	481.752228	1315.576518	561.330039
1000024255	1276.145386	480.648407	1317.167976	561.981990
1000026549	1274.701904	481.161224	1309.328574	559.784221
1000028258	1274.450684	481.185516	1316.895049	558.860559
1000030487	1273.758057	480.267700	1318.709950	559.997260
1000032257	1274.063599	479.613892	1320.096542	559.725271
1000034257	1275.175415	478.066284	1324.167411	558.925194
1000036255	1275.521240	478.097076	1315.958776	557.472170
1000038256	1275.923706	476.792145	1323.981331	558.046134
1000040257	1275.248901	476.610565	1312.511756	556.807095
1000042256	1275.468628	477.042328	1320.306695	558.293734
1000044257	1274.618896	477.678009	1313.124729	555.304730
1000046267	1273.405029	475.490753	1312.747352	553.975572
1000048267	1271.961670	474.948212	1322.185909	557.365367
1000050264	1272.280151	475.003754	1320.759409	557.124615
1000052267	1271.798950	474.903290	1319.509283	557.774727
1000054267	1271.851685	475.436890	1318.315312	556.716617
1000056265	1272.158936	476.393585	1319.809424	554.439513
1000058265	1273.135254	475.698700	1318.512529	553.563565
1000060265	1272.877441	475.885010	1318.923969	554.216913
1000062269	1273.341675	475.110016	1317.935971	554.673030
1000064264	1273.806152	475.314850	1318.219046	556.008558
1000066264	1274.368164	476.263306	1322.518574	556.570716
1000068264	1274.269653	475.701843	1320.007074	557.486565
1000070265	1273.271973	475.221130	1318.615978	556.914119
1000072265	1272.677734	474.000092	1325.546246	557.042620
1000074264	1272.700684	473.842163	1319.340262	555.803613
1000076265	1273.078247	474.466278	1319.204431	555.945642
1000078264	1272.971069	474.450897	1318.910203	554.403752
1000080263	1273.186890	473.833038	1321.033311	550.778025
1000082264	1273.293091	473.815979	1323.873366	554.033170
1000084264	1273.461060	472.827515	1323.131967	553.343870
1000086263	1273.404175	472.296722	1324.759932	553.360429
1000088262	1273.248047	473.443634	1324.771750	552.737464
1000090273	1271.823364	471.692566	1316.726446	551.149346
1000092274	1270.940186	471.898132	1325.290321	549.739865
1000094273	1269.465332	471.811554	1325.988535	549.040492
1000096274	1270.192017	471.376343	1326.201036	548.851304
1000098277	1269.387817	471.039764	1326.969091	549.676471
1000100275	1268.061523	469.806885	1326.197907	550.767450
1000102273	1269.297974	470.205231	1325.564147	550.918108
1000104273	1269.189819	469.664398	1324.695694	549.066517
1000106272	1268.702515	470.230438	1325.119693	548.670989
1000108272	1267.224731	469.856171	1321.113667	547.395148
1000110275	1266.558594	470.312073	1321.249626	547.250230
1000112273	1266.195068	469.518372	1320.194483	547.254875
1000114273	1266.112915	468.910736	1318.959758	546.646413
1000116277	1267.849976	467.079590	1318.427430	547.993370
1000118274	1268.017456	466.862946	1318.992796	547.682566
1000120274	1268.430786	467.015839	1318.540201	547.973126
1000122270	1267.821167	466.770386	1320.362555	547.274972
1000124272	1267.051270	469.635315	1321.115901	545.969274
1000126271	1268.583984	469.489410	1320.702614	546.098206
1000128272	1268.325684	468.771942	1320.995764	547.280653
1000130270	1270.250366	468.783630	1320.952629	547.258599
1000132271	1268.950317	467.843170	1322.063136	546.766179
1000134281	1269.092407	468.096222	1323.150184	545.739897
1000136281	1268.788208	468.370544	1324.421149	545.425182
1000138281	1269.436035	467.656403	1325.288174	545.187944
1000140283	1269.670654	467.933624	1327.019589	544.339949
1000142280	1267.372803	468.182526	1322.694855	542.370478
1000144280	1267.097412	469.332245	1323.218536	541.550430
1000146282	1266.999146	469.259491	1321.220346	540.854731
1000148282	1266.689819	470.443604	1324.600653	540.712886
1000150281	1267.159058	475.144440	1331.733842	540.898543
1000152281	1274.871704	479.155731	1348.018341	538.594069
1000154298	1300.979370	479.340820	1364.983726	536.820124
1000156283	1312.668945	474.885712	1393.314455	533.580523
1000158279	1320.530151	467.206879	1400.588495	532.597225
1000160279	1326.996216	464.087982	1407.318273	530.811328
1000162285	1329.597168	464.886688	1406.073819	529.552213
1000164279	1330.084106	464.581238	1405.514722	527.576641
1000166280	1329.661133	465.329590	1388.656562	527.837636
1000168281	1325.273071	466.406555	1383.913111	530.056881
1000170281	1319.157593	466.894470	1384.876783	530.793455
1000172280	1316.526245	467.166870	1383.411316	528.848513
1000174277	1316.441040	467.690552	1379.657505	529.285354
1000176281	1316.501709	468.917572	1380.208942	528.934002
1000178289	1317.103149	468.930603	1382.101095	526.814759
1000180289	1317.373535	467.737213	1384.434231	527.068961
1000182286	1319.220093	467.001617	1387.113557	526.550616
1000184288	1318.051636	466.802399	1387.832921	526.260052
1000186878	1318.435303	466.649506	1384.190198	525.808866
1000188290	1319.847778	467.103180	1383.642611	523.215194
1000190289	1319.828857	466.023560	1381.576951	522.552963
1000192296	1319.645874	466.801270	1383.349192	522.973171
1000194290	1322.467529	466.033234	1382.889358	522.308685
1000196290	1322.421997	466.413940	1385.274433	522.559515
1000198287	1323.397461	466.944397	1385.211766	521.858485
1000200285	1323.622559	468.500427	1382.633794	521.731592
1000202288	1324.327271	467.694183	1382.914070	520.962451
1000204288	1323.835083	467.330688	1382.903762	519.668775
1000206289	1324.224854	466.509186	1384.004895	518.909577
1000208287	1321.922119	467.149780	1383.764834	518.870676
1000210286	1322.031616	468.257904	1384.403529	519.115344
1000212284	1321.195190	469.094757	1384.835998	518.741213
1000214286	1320.476807	470.335938	1388.788906	517.989369
1000216287	1320.839233	472.186218	1386.153144	516.312568
1000218287	1321.345459	473.085571	1385.497470	514.505645
1000220288	1323.545776	472.333405	1384.540457	513.593857
1000222297	1324.364746	474.654205	1383.390119	513.303144
1000224298	1324.534546	474.237335	1382.303015	512.083600
1000226297	1324.431885	474.340607	1381.829589	512.102731
1000228296	1323.486206	473.950745	1383.444335	512.248517
1000230295	1322.992554	473.974640	1383.047720	512.956164
1000232296	1322.458008	474.190521	1383.249347	511.718437
1000234297	1322.097046	475.236206	1383.317089	511.056656
1000236298	1321.631104	476.279755	1383.716582	513.065723
1000238294	1323.541870	476.792786	1384.621223	512.305426
1000240298	1324.084717	476.398376	1385.173368	512.080299
1000242295	1326.127197	476.972321	1382.571404	511.300855
1000244806	1326.370972	475.831635	1387.228843	511.699857
1000246297	1326.552979	475.789490	1384.313095	512.168276
1000248296	1326.406860	473.971436	1381.328521	513.636721
1000250294	1327.152954	474.152893	1381.282723	513.814651
1000252296	1328.153564	473.987854	1379.608548	514.799566
1000254296	1328.259277	472.898590	1378.675968	515.304713
1000256293	1328.888794	473.616333	1375.335937	515.844849
1000258295	1327.571167	474.110779	1377.837693	515.748213
1000260295	1327.384277	476.958618	1375.946250	515.348752
1000262293	1326.270508	475.658447	1376.984037	514.510330
1000264293	1325.866455	476.114746	1377.254073	514.982294
1000266416	1326.303589	475.793945	1375.678540	514.651173
1000268301	1326.675049	476.336395	1375.036341	515.360413
1000270306	1326.281006	477.059052	1376.669051	516.494154
1000272304	1324.968628	477.725159	1375.192677	517.409047
1000274305	1323.309692	478.061462	1377.432950	516.665994
1000276303	1320.952026	478.592957	1377.533621	514.009739
1000278303	1319.728271	478.732910	1377.042971	514.048489
1000280305	1319.095825	478.831665	1381.599614	514.300397
1000282305	1320.211670	480.632660	1379.941338	513.310260
1000284303	1320.848511	480.967865	1378.109068	515.621190
1000286304	1322.111328	481.483856	1377.573297	514.196548
1000288304	1322.075195	481.488068	1378.469782	514.185077
1000290304	1321.028320	482.613495	1378.673263	513.517596
1000292304	1320.472290	482.416718	1378.473967	513.955808
1000294301	1319.191895	483.280273	1378.137461	512.035564
1000296303	1318.902344	485.112152	1376.779961	510.499191
1000298303	1319.802246	483.812775	1377.326732	508.076444
1000300303	1318.612427	483.532806	1377.047786	507.000538
1000302303	1320.138306	483.167480	1375.486769	506.647846
1000304303	1319.365601	482.592896	1375.145291	507.502366
1000306659	1316.757690	482.307495	1372.853869	507.546482
1000308302	1316.517212	480.778351	1372.231392	506.546503
1000310315	1316.054932	480.540314	1370.992979	506.203340
1000312309	1317.005615	480.854187	1366.637599	505.492646
1000314311	1316.634766	480.999878	1366.402171	503.227800
1000316318	1317.240479	480.176819	1363.879431	502.090570
1000318313	1316.082764	478.862122	1358.696201	501.231956
1000320312	1316.380127	478.388458	1359.627232	501.831267
1000322312	1315.875244	478.759583	1360.908174	502.306886
1000324308	1315.167114	478.866455	1361.067724	501.722958
1000326310	1314.814209	477.882111	1356.707178	501.906150
1000328310	1315.361694	477.394379	1353.252812	499.137477
1000330310	1315.105225	475.074249	1352.691588	500.685043
1000332308	1314.385376	473.693054	1351.481650	501.838250
1000334311	1313.989502	472.677826	1353.317826	500.022718
1000336311	1312.903198	473.249542	1352.328148	499.986644
1000338311	1314.804199	472.741974	1350.760237	499.940998
