1000000141	1000.688660	464.103729	892.892076	495.641074
1000002140	1002.324158	450.547150	892.842003	498.387159
1000004140	1002.080078	456.396210	898.756456	490.273332
1000006140	999.151978	460.490692	895.709299	499.113550
1000008140	996.541809	459.090057	901.267217	483.642415
1000010150	995.893494	460.604675	900.219015	488.680199
1000012150	1001.497681	465.576202	893.102067	485.381879
1000014149	1032.594116	480.849304	901.094923	487.353816
1000016149	1038.907715	482.229919	936.626928	481.753056
1000018149	1044.252319	447.554443	981.807399	481.118945
1000020157	1093.180542	424.177094	1052.355715	453.551859
1000022150	1123.016357	418.129974	1103.887095	421.609819
1000024150	1173.564819	357.607819	1169.388393	401.287261
1000026150	1179.175171	336.814209	1195.808335	368.860820
1000028149	1200.633057	332.541870	1226.117248	337.650361
1000030148	1254.266479	318.726807	1226.237336	325.296760
1000032147	1266.462769	310.916962	1252.480085	297.326101
1000034146	1269.156616	314.039429	1255.649321	302.185918
1000036150	1263.401855	317.654053	1257.091791	310.046601
1000038603	1285.920532	323.728638	1269.966102	310.675602
1000040150	1296.702759	326.174561	1280.849681	311.904764
1000042147	1305.254395	328.538025	1295.470624	308.857157
1000044148	1311.653931	326.317871	1299.367177	308.859279
1000046149	1317.000854	328.153442	1299.716645	308.826791
1000048150	1317.318970	326.539551	1308.208980	307.230846
1000050149	1311.786499	326.256744	1288.550380	309.594310
1000052148	1293.429932	325.030182	1267.841483	308.936232
1000054158	1294.523438	326.218353	1251.187438	309.171022
1000056158	1273.223145	328.831055	1253.319152	309.820953
1000058158	1278.476807	331.253937	1255.283824	311.716382
1000060156	1276.708130	334.746246	1258.453286	310.355923
1000062156	1280.152344	333.613556	1260.733327	307.325838
1000064156	1282.745972	330.808319	1262.770662	306.566766
1000066156	1283.888306	329.765045	1261.158044	314.816039
1000068156	1286.210815	329.888367	1260.890870	308.588511
1000070156	1284.274780	326.159698	1261.558718	311.037963
1000072157	1288.102295	327.198639	1254.170342	304.885506
1000074158	1285.622070	323.513245	1253.933841	305.925478
1000076156	1284.979980	325.610626	1253.571672	301.189607
1000082158	1283.791138	326.996948	1264.272777	296.825985
1000084157	1285.838745	328.491791	1267.187188	301.848427
1000086156	1287.940308	327.791168	1256.516120	301.726557
1000088155	1286.911377	307.289368	1254.919272	300.330235
1000090159	1285.751343	319.350708	1262.900576	296.100643
1000092747	1285.715576	306.465729	1244.024999	299.259571
1000094165	1285.861694	327.616821	1228.544393	300.462907
1000096155	1282.204346	311.162994	1254.427304	297.823000
1000098166	1285.399780	304.800537	1255.271815	297.274347
1000100165	1283.153076	306.377350	1239.633184	292.203691
1000102164	1283.481567	305.059692	1254.824758	286.805028
1000104162	1283.312622	306.785126	1257.264058	288.727653
1000106164	1283.167480	306.150452	1251.265453	288.632145
1000108166	1280.530884	304.854584	1251.811530	288.586910
1000110165	1280.779419	305.412323	1226.661866	290.241990
1000112166	1280.454956	306.620117	1233.289956	290.344360
1000114165	1279.880371	309.965576	1251.018244	289.579879
1000116165	1281.250488	311.772064	1253.997091	287.332105
1000118166	1278.991333	309.692688	1252.645301	286.873236
1000120166	1281.209961	307.916229	1251.924930	284.715160
1000126166	1278.583130	304.135895	1255.397384	288.506176
1000128164	1277.483398	306.506989	1257.381226	287.889758
1000130163	1275.700317	306.471039	1263.625571	293.174371
1000132169	1275.072266	310.156311	1265.986489	294.111190
1000134562	1274.200928	336.448181	1261.487927	293.474345
1000136176	1271.630493	314.355316	1264.408733	295.053725
1000138164	1273.007324	338.492767	1260.218667	294.780519
1000140164	1271.697998	339.013794	1256.933890	297.351825
1000142172	1272.654785	336.391571	1257.072721	300.775533
1000144174	1271.945190	335.360138	1259.668792	293.789567
1000146174	1272.856079	330.171783	1263.536047	296.259139
1000148171	1270.217163	322.339294	1264.834874	291.584337
1000150172	1268.171021	317.805664	1270.340089	296.864945
1000152173	1271.024536	338.420471	1272.178801	296.729819
1000154174	1272.040405	338.972076	1274.731393	290.938646
1000156173	1275.499878	339.170624	1261.027642	292.412952
1000158173	1278.495605	340.582031	1270.289515	297.501677
1000160174	1274.774048	317.066223	1270.064325	294.033886
1000162171	1274.198608	316.846741	1274.072753	294.932859
1000164174	1270.843872	310.082672	1277.347425	294.298738
1000166172	1271.659546	308.456604	1277.820335	292.745384
1000168171	1271.245728	309.420166	1283.976463	291.947931
1000170172	1272.028809	310.184113	1274.024808	292.471436
1000172173	1281.124878	313.373169	1267.444075	297.155448
1000174173	1237.229248	316.411743	1269.673068	296.931574
1000176174	1282.028931	315.271301	1279.195877	297.450575
1000178171	1240.580688	316.537018	1276.454430	298.994962
1000180171	1243.229248	311.187775	1272.992786	298.574316
1000182171	1248.252441	309.820740	1271.148855	297.395156
1000184172	1246.619629	308.372803	1271.178662	294.381920
1000186182	1248.533203	308.232300	1273.493529	291.579152
1000188182	1253.240601	315.467407	1273.214969	295.359518
1000190182	1260.010254	314.586212	1274.475323	295.911446
1000192181	1261.877441	315.844421	1273.551891	296.395117
1000194182	1258.996582	310.766785	1271.658010	289.515461
1000196182	1263.337036	310.236481	1268.298497	292.588627
1000198181	1262.698242	306.788391	1270.420640	296.387690
1000200181	1262.928711	306.211334	1274.505505	293.405379
1000202181	1265.498779	309.097504	1274.818707	293.851320
1000204181	1268.456299	311.620087	1274.320420	297.140491
1000206185	1272.010864	314.018341	1273.177590	294.305522
1000208179	1313.890015	313.775299	1272.474159	293.538841
1000210181	1278.340698	312.632660	1272.111946	292.509966
1000212181	1278.985229	310.105743	1271.722287	289.241993
1000214178	1279.854004	311.517670	1271.531917	290.760374
1000216181	1320.959473	326.521118	1272.429136	293.957794
1000218185	1279.258179	315.757965	1274.591717	297.106952
1000220180	1279.345337	316.061646	1275.348177	292.174191
1000222180	1321.799683	313.036835	1274.736414	296.991968
1000224180	1275.755249	314.443329	1273.709132	292.743153
1000226179	1283.816895	311.253235	1274.492611	291.526728
1000228178	1283.274658	310.241913	1274.973267	292.892202
1000230189	1289.874634	328.550903	1270.773834	293.277332
1000232190	1289.174683	332.490448	1269.146300	293.259683
1000234190	1287.058716	320.469604	1268.482415	289.572316
1000236188	1291.239258	336.061523	1267.651420	291.694937
1000238189	1289.824829	316.495972	1269.743636	286.149240
1000242189	1288.581055	314.975708	1267.260288	288.127489
1000244189	1286.064819	314.149689	1264.376691	288.011370
1000248190	1296.071533	321.774414	1269.630713	284.646114
1000250189	1287.129761	312.444000	1262.950595	284.899861
1000252189	1287.247803	327.415985	1266.903419	285.670067
1000254187	1285.005859	309.545868	1259.091797	288.193695
1000256190	1286.722900	309.994965	1273.326898	276.990036
1000258189	1293.450684	350.826630	1266.422069	286.496127
1000260187	1293.701294	311.405670	1265.605173	288.103912
1000262187	1290.901611	311.240387	1267.980605	283.070258
1000264188	1292.522949	310.814758	1269.230013	290.815906
1000266188	1303.387939	343.290558	1270.522095	292.501245
1000268186	1300.636963	345.336761	1271.739246	293.246304
1000270188	1298.311279	317.231049	1270.407540	294.620847
1000272187	1294.909546	341.937042	1272.213237	291.796936
1000274196	1293.627808	344.893768	1275.859957	292.410961
1000276198	1292.477295	317.719147	1271.536646	288.231355
1000278198	1291.267944	344.517700	1274.019645	286.813400
1000280197	1293.386475	343.368866	1274.442119	283.798156
1000282211	1295.676392	343.274506	1273.286520	283.551270
1000284196	1296.352295	340.811310	1280.595567	282.096016
1000286197	1295.152588	339.312958	1278.320909	282.322091
1000288195	1295.667969	338.397919	1271.606098	286.814109
1000290198	1294.274536	340.199158	1271.351670	288.179123
1000292197	1293.925049	336.302948	1276.406520	291.227816
1000294196	1292.410645	342.838013	1273.030351	292.161790
1000296202	1288.982422	341.510529	1274.753177	288.187960
1000298809	1283.906006	339.301971	1275.724559	289.265283
1000300197	1281.048584	339.352631	1277.069653	286.257609
1000302194	1318.836792	337.542969	1273.997668	285.659474
1000304196	1279.595215	343.272949	1272.819429	289.676039
1000306197	1317.963013	344.505798	1273.560308	289.855430
1000308196	1312.850464	344.721161	1275.308759	293.187662
1000310196	1277.516968	345.247589	1285.103562	287.000189
1000312196	1305.830933	343.846222	1282.978988	290.065199
