1000000533	918.643738	229.461243	1039.913989	252.280605
1000002530	918.779236	229.590897	1039.580875	252.413149
1000004534	919.801086	228.680237	1038.421604	252.876586
1000006530	919.786926	228.704330	1022.510093	250.814951
1000008531	920.852417	227.754791	1027.957651	249.143508
1000010533	919.544495	227.657410	1024.157282	247.869125
1000012533	921.544800	227.218719	1024.408777	252.540520
1000014533	921.664612	225.393158	1025.500983	253.608220
1000016533	923.509155	224.198837	1012.168419	251.650871
1000018532	924.160522	223.724289	1009.095987	251.319682
1000020530	924.537903	224.490448	1009.726459	251.665832
1000022530	924.436951	224.476334	1012.648296	250.178547
1000024527	924.213074	224.515244	1017.078549	249.356873
1000026533	925.644836	223.852814	1027.524852	248.423002
1000028532	925.612976	224.406311	1017.608366	248.775380
1000030542	925.357422	223.527756	1017.312777	248.757129
1000032539	925.233215	223.672684	1019.158887	250.062292
1000034540	926.699036	223.393555	1017.917201	248.611194
1000036538	928.332764	222.588943	1017.235907	248.156607
1000038541	928.077576	223.429245	1021.897793	245.002483
1000040538	929.158386	222.762039	1021.073846	244.278251
1000042539	928.251648	222.265564	1021.357502	243.474878
1000044540	929.695251	221.001617	1021.415645	242.802792
1000046540	928.257874	220.128296	1020.511187	241.462940
1000048541	927.118835	219.776611	1018.957758	241.510603
1000050539	926.939758	219.981873	1019.353284	239.814938
1000052540	927.206909	219.469391	1025.780975	241.446424
1000054538	927.403931	218.952805	1020.027709	241.998215
1000056545	927.030701	217.778198	1018.381611	241.622331
1000058538	928.916992	216.802155	1020.516612	242.580140
1000060538	927.060608	217.011566	1017.093598	239.293830
1000062538	926.571167	217.214005	1019.041077	241.267134
1000064540	925.399048	217.688065	1017.393471	241.739880
1000066537	924.240906	217.771301	1017.859064	238.621306
1000068540	924.360046	216.875107	1021.072865	238.186701
1000070537	922.346924	216.941345	1017.593819	239.692993
1000072537	920.372498	216.289581	1018.888990	240.364554
1000074547	920.612488	215.068481	1014.422930	240.956820
1000076548	918.756348	213.592117	1008.122482	238.776909
1000078547	921.132385	211.319351	1007.091903	241.441974
1000080544	919.764160	210.594208	1015.579692	242.770641
1000082547	919.496155	210.328705	1016.057920	242.699483
1000084547	920.095520	211.107071	1002.555919	240.603092
1000086547	919.382751	212.429138	1005.901457	242.665397
1000088549	919.854614	210.824615	1005.860291	242.762375
1000090549	920.238892	209.624802	1004.333438	241.096835
1000092887	919.688843	209.278870	1005.249817	241.539315
1000094553	917.600159	206.626038	1005.666064	244.863048
1000096547	917.768860	205.550552	1001.193653	243.494375
1000098551	917.828796	206.014862	1004.849160	243.044594
1000100584	920.173035	206.642395	1006.311109	244.737455
1000102544	924.600830	207.569412	1006.120209	243.058152
1000104548	922.146851	207.101822	1004.952059	238.813267
1000106544	922.222229	206.200211	1004.373573	240.259574
1000108545	921.480957	203.948761	1003.639507	240.813496
1000110546	920.604370	204.766510	1001.848902	238.250600
1000113078	921.985474	206.479355	1002.532320	243.003747
1000114630	922.912170	205.981064	1004.553873	241.907637
1000116544	924.867432	205.771973	1003.556568	241.496094
1000118554	926.597595	204.691162	1003.655093	243.137951
1000120556	928.735107	203.613235	1007.278677	243.641462
1000122556	926.921692	204.621323	1008.575115	246.416161
1000124554	926.663635	205.185944	1003.683562	245.686372
1000126553	928.247864	204.269226	1005.295607	245.033074
1000128555	928.883240	205.334671	1005.505900	246.572803
1000130556	930.596558	206.256882	1004.651191	246.536816
1000132554	930.692017	206.395020	1003.496543	245.628564
1000134555	931.889954	206.058228	1003.975616	245.563423
1000136554	932.361877	204.761993	1000.673920	245.136176
1000138555	931.963623	205.257584	994.431460	246.390885
1000140553	932.922729	205.757095	982.858792	244.625061
1000142552	933.343506	205.078033	978.691192	246.268266
1000144553	934.127808	204.876175	991.499713	248.877891
1000146552	936.476318	202.513504	996.070418	249.128254
1000148552	937.491943	202.339813	974.645824	250.695673
1000150554	939.291748	202.110077	983.832256	248.566405
1000152555	938.843201	200.503815	974.324496	248.709252
1000154553	936.682922	200.743896	976.285029	245.800156
1000156551	936.451538	200.241608	978.984958	247.930537
