1000001130	801.828308	574.496948	1741.990230	231.379714
1000003129	802.948181	574.732910	1793.144437	249.212453
1000005139	804.414734	574.928894	1791.138554	248.867926
1000007139	805.274170	575.560913	1808.295224	263.178680
1000009140	805.914734	575.678589	1800.005777	245.059928
1000011141	806.300842	576.302490	1800.207103	248.246037
1000013140	806.501709	576.765625	1721.728909	193.629773
1000015140	808.005859	576.838623	1802.265848	248.634032
1000017140	808.686707	577.637207	1810.503862	253.497122
1000019138	808.644653	578.201965	1186.395940	148.323558
1000021139	809.169312	579.031189	1208.268919	157.293139
1000023138	809.181885	580.276550	1772.774098	264.170328
1000025141	810.527954	578.838379	1730.964264	243.997992
1000027138	811.807800	577.948242	1198.795044	170.058318
1000029137	812.008728	576.652649	1185.861488	183.710778
1000031138	813.020935	576.338196	1180.287170	187.027949
1000033140	812.942017	576.854553	1163.758545	201.925576
1000035140	813.156006	577.600159	1740.329621	293.821732
1000037139	814.004456	578.454346	1153.266826	203.896936
1000039140	814.495361	578.359741	1690.005536	285.407138
1000041139	814.670532	577.965210	1146.655978	209.637978
1000043139	814.215088	578.549622	1735.872996	304.851886
1000045138	814.573730	579.733643	1138.081876	215.709948
1000047137	815.032227	579.091431	1669.794084	289.497442
1000049148	813.707214	579.560303	1128.527948	217.777074
1000051147	810.986450	581.492676	1122.746092	222.885077
1000053147	813.086182	579.731201	1079.710975	218.803067
1000055149	812.603882	579.454407	1069.054724	218.146776
1000057147	812.425354	578.658936	1060.222670	229.999994
1000059147	813.908447	578.585144	1048.811460	231.410277
1000061157	813.419250	578.567078	1065.423705	261.941802
1000063151	813.398560	579.626404	1067.848537	263.640422
1000065148	813.866760	581.812561	1054.929383	273.118154
1000067148	812.904602	582.245483	1055.350977	275.841896
1000069147	812.543091	581.409180	1049.403256	283.550188
1000071146	810.955566	580.866638	1043.970441	286.451108
1000073146	809.880920	581.127625	1039.933278	277.647329
1000075456	810.105042	581.066040	989.721754	280.005654
1000077147	809.012939	580.551941	1029.633736	313.614323
1000079147	808.933105	580.032593	1025.857533	312.821620
1000081146	809.328369	580.780823	1022.184801	317.435965
1000083144	810.121582	579.684326	1021.311195	295.991017
1000085143	810.351807	579.140808	1012.023182	324.136927
1000087144	809.323730	580.825867	1010.950427	331.676965
1000089146	808.531128	581.442383	1009.476438	336.390504
1000091148	808.683228	581.814392	1009.601286	337.981472
1000093155	808.945740	581.149231	999.685524	341.633156
1000095156	807.896912	580.005920	980.317816	348.054416
1000097154	805.915100	572.416565	971.498736	379.073364
1000099158	798.931519	566.257385	968.348646	379.874442
1000101156	787.983582	563.363586	937.118302	352.489647
1000103154	772.890625	558.811340	936.592192	329.184477
1000105154	766.811340	557.272156	928.005422	352.614021
1000107161	763.006104	554.110229	922.788250	357.672561
1000109157	760.911072	552.941101	917.586342	361.655680
1000111155	762.529175	552.714294	909.911639	403.260240
1000113156	765.462891	553.973572	911.828421	367.927627
1000115156	767.092468	555.745789	907.679412	409.563038
1000117154	768.619751	558.640259	907.799277	412.722282
1000119153	769.357849	560.578735	911.414402	381.234030
1000121155	769.612366	562.263306	909.271642	419.136803
1000123152	769.173401	563.460449	909.296483	426.364544
1000125154	770.167175	563.600342	910.027424	429.447084
1000127153	770.815369	563.629822	910.562504	434.691849
1000129153	769.987732	564.084717	912.149827	436.137453
1000131153	768.153076	566.334229	911.160059	439.554060
1000133153	768.171448	566.165649	909.485312	440.856823
1000135154	766.804565	566.214722	909.294740	445.282330
1000137162	766.339661	566.306580	908.100534	453.303336
1000139162	765.809692	565.810913	936.037146	455.059377
1000141161	765.672180	566.077820	906.425088	457.391788
1000143162	765.020020	564.903320	904.556231	456.320970
1000145164	763.151733	566.288940	903.687824	457.860247
1000147163	761.550232	567.949158	903.133122	459.165086
1000149164	760.393616	566.949951	903.196234	463.970370
1000151162	760.575806	567.696594	935.881527	466.603235
1000153161	760.515625	568.350098	931.412130	467.915971
1000155162	760.043518	569.821899	905.508430	471.455719
1000157166	758.984253	569.143188	931.860721	471.965650
1000159162	759.173157	569.115173	901.087058	473.827291
1000161161	759.621643	569.136353	905.027455	474.096014
1000163163	760.379333	569.853455	933.928216	474.295350
